Diario;;;;;;;;;;;
Asiento;Fecha;CuentaD;ImporteD;CuentaH;ImporteH;Concepto;Punteo;ImporteDE;ImporteHE;FactorC;Tipo
2146002;29/08/2023;4300005016;60398;;0;Venta N� 631;;0;0;166,386;
2147000;29/08/2023;;0;7050000000;38269;Venta N� 632;;0;230;166,386;
2147001;29/08/2023;;0;4770000021;8036;Venta N� 632;;278,3;48,3;166,386;
2147002;29/08/2023;4300003691;46305;;0;Venta N� 632;;72,6;0;166,386;
2148000;29/08/2023;5700000000;12080;4300005935;12080;SU PAGO ;;350;72,6;166,386;
2149000;29/08/2023;5720000001;58235;4300005963;58235;SU PAGO ;;302,78;350;166,386;
2150000;29/08/2023;4000000159;50378;5720000001;50378;NUESTRO PAGO GMB INTERNATIONAL ;;605;302,78;166,386;
2151000;29/08/2023;5720000002;100664;4300004757;100664;SU PAGO ;;45;605;166,386;
2152000;29/08/2023;5720000002;7487;4300000001;7487;SU PAGO FRA. N� 662_TPV ;;310;45;166,386;
2153000;29/08/2023;5720000002;51580;4300000001;51580;SU PAGO FRA. N� 604 ;;0;310;166,386;
2154000;30/08/2023;;0;7050000000;8319;Venta N� 633;;0;50;166,386;
2154001;30/08/2023;;0;4770000021;1747;Venta N� 633;;60,5;10,5;166,386;
2154002;30/08/2023;4300005908;10066;;0;Venta N� 633;;0;0;166,386;
2155000;30/08/2023;;0;7050000000;94008;Venta N� 634;;0;565;166,386;
2155001;30/08/2023;;0;4770000021;19742;Venta N� 634;;683,65;118,65;166,386;
2155002;30/08/2023;4300002032;113750;;0;Venta N� 634;;0;0;166,386;
2156000;30/08/2023;;0;7050000000;49916;Venta N� 635;;0;300;166,386;
2156001;30/08/2023;;0;4770000021;10482;Venta N� 635;;363;63;166,386;
2156002;30/08/2023;4300000428;60398;;0;Venta N� 635;;0;0;166,386;
2157000;30/08/2023;;0;7050000000;58235;Venta N� 636;;0;350;166,386;
2157001;30/08/2023;;0;4770000021;12229;Venta N� 636;;423,5;73,5;166,386;
2157002;30/08/2023;4300004296;70464;;0;Venta N� 636;;84,7;0;166,386;
2158000;30/08/2023;5700000000;14093;4300005993;14093;SU PAGO FRA. N� 629 ;;47,67;84,7;166,386;
2159000;30/08/2023;5700000000;7932;4300005993;7932;SU PAGO FRA. N� 606 ;;151,25;47,67;166,386;
2160000;30/08/2023;5700000000;25166;4300002202;25166;SU PAGO ;;151,25;151,25;166,386;
2161000;30/08/2023;5700000000;25166;4300005308;25166;SU PAGO ;;60,5;151,25;166,386;
2162000;30/08/2023;5700000000;10066;4300005245;10066;SU PAGO ;;0;60,5;166,386;
2163000;30/08/2023;;0;7050000000;23960;Venta N� 637;;0;144;166,386;
2163001;30/08/2023;;0;4770000021;5032;Venta N� 637;;174,24;30,24;166,386;
2163002;30/08/2023;4300004792;28992;;0;Venta N� 637;;0;0;166,386;
2164000;30/08/2023;;0;7050000000;59899;Venta N� 638;;0;360;166,386;
2164001;30/08/2023;;0;4770000021;12579;Venta N� 638;;435,6;75,6;166,386;
2164002;30/08/2023;4300005667;72478;;0;Venta N� 638;;524,17;0;166,386;
2165000;30/08/2023;4000000101;87215;5720000001;87215;NUESTRO PAGO ;;60,5;524,17;166,386;
2166000;30/08/2023;5720000001;10066;4300001425;10066;SU PAGO ;;130;60,5;166,386;
2167000;30/08/2023;4650000004;21630;5720000001;21630;LIQ. SALARI0S 9927726 ;;683,65;130;166,386;
2168000;30/08/2023;5720000001;113750;4300002032;113750;SU PAGO ;;638,31;683,65;166,386;
2169000;30/08/2023;4650000009;106206;5720000001;106206;PAGO SALARIO ;;26;638,31;166,386;
2170000;30/08/2023;5720000002;4326;4300000001;4326;SU PAGO FRA. N� 662_TPV ;;1247,82;26;166,386;
2171000;30/08/2023;4650000005;207620;5720000002;207620;PAGO SALARIO ;;1176,11;1247,82;166,386;
2172000;30/08/2023;4650000006;195688;5720000002;195688;PAGO SALARIO ;;120;1176,11;166,386;
2173000;30/08/2023;6270000000;19966;;0;SU FRA. N� - 171;;25,2;0;166,386;
2173001;30/08/2023;4720000021;4193;;0;SU FRA. N� - 171;;0;0;166,386;
2173002;30/08/2023;;0;4100000244;24159;SU FRA. N� - 171;;8,26;145,2;166,386;
2174000;30/08/2023;6280000009;1374;;0;SU FRA. N� - 2547;;1,73;0;166,386;
2174001;30/08/2023;4720000021;289;;0;SU FRA. N� - 2547;;0;0;166,386;
2174002;30/08/2023;;0;4100000080;1663;SU FRA. N� - 2547;;9,99;9,99;166,386;
2175000;30/08/2023;4100000080;1662;5700000000;1662;NUESTRO PAGO ;;695,17;9,99;166,386;
2176000;31/08/2023;6400000002;115667;;0;N�mina ;;1142,04;0;166,386;
2176001;31/08/2023;4710000004;190019;;0;Pago delegado ASEPEYO ;;1390,33;0;166,386;
2176002;31/08/2023;6400000005;231331;;0;N�mina ;;1334,63;0;166,386;
2176003;31/08/2023;6400000006;222064;;0;N�mina ;;682,32;0;166,386;
2176004;31/08/2023;6400000009;113528;;0;N�mina ;;0;0;166,386;
2176005;31/08/2023;;0;4751000004;14050;Retenciones IRPF ;;0;84,44;166,386;
2176006;31/08/2023;;0;4751000005;8790;Retenciones IRPF ;;0;52,83;166,386;
2176007;31/08/2023;;0;4751000006;6063;Retenciones IRPF ;;0;36,44;166,386;
2176008;31/08/2023;;0;6420000002;290;Seg. Social BOBEJ ;;0;1,74;166,386;
2176009;31/08/2023;;0;6420000004;15813;Seg. Social MATRC ;;0;95,04;166,386;
2176010;31/08/2023;;0;6420000005;14921;Seg. Social GO A ;;0;89,68;166,386;
2176011;31/08/2023;;0;6420000006;14323;Seg. Social CASOJ ;;0;86,08;166,386;
2176012;31/08/2023;;0;6420000009;7323;Seg. Social HECRG ;;0;44,01;166,386;
2176013;31/08/2023;;0;4780000003;5990;Retenciones AEAT ;;0;36;166,386;
2176014;31/08/2023;;0;4650000002;115377;Salario l�quido BOBEJ ;;0;693,43;166,386;
2176015;31/08/2023;;0;4650000004;160157;Salario l�quido MATRC ;;0;962,56;166,386;
2176016;31/08/2023;;0;4650000005;207620;Salario l�quido GO A ;;0;1247,82;166,386;
2176017;31/08/2023;;0;4650000006;195688;Salario l�quido CASOJ ;;0;1176,11;166,386;
2176018;31/08/2023;;0;4650000009;106204;Salario l�quido HECRG ;;0;638,31;166,386;
2177000;31/08/2023;;0;7050000000;11647;Venta N� 639;;0;70;166,386;
2177001;31/08/2023;;0;4770000021;2446;Venta N� 639;;84,7;14,7;166,386;
2177002;31/08/2023;4300005760;14093;;0;Venta N� 639;;0;0;166,386;
2178000;31/08/2023;;0;7050000000;7487;Venta N� 640;;0;45;166,386;
2178001;31/08/2023;;0;4770000021;1572;Venta N� 640;;54,45;9,45;166,386;
2178002;31/08/2023;4300004664;9059;;0;Venta N� 640;;0;0;166,386;
2179000;31/08/2023;;0;7050000000;5324;Venta N� 641;;0;32;166,386;
2179001;31/08/2023;;0;4770000021;1118;Venta N� 641;;38,72;6,72;166,386;
2179002;31/08/2023;4300004944;6442;;0;Venta N� 641;;0;0;166,386;
2180000;31/08/2023;;0;7050000000;5324;Venta N� 642;;0;32;166,386;
2180001;31/08/2023;;0;4770000021;1118;Venta N� 642;;38,72;6,72;166,386;
2180002;31/08/2023;4300005271;6442;;0;Venta N� 642;;0;0;166,386;
2181000;31/08/2023;;0;7050000000;5324;Venta N� 643;;0;32;166,386;
2181001;31/08/2023;;0;4770000021;1118;Venta N� 643;;38,72;6,72;166,386;
2181002;31/08/2023;4300004946;6442;;0;Venta N� 643;;0;0;166,386;
2182000;31/08/2023;;0;7050000000;15308;Venta N� 644;;0;92;166,386;
2182001;31/08/2023;;0;4770000021;3215;Venta N� 644;;111,32;19,32;166,386;
2182002;31/08/2023;4300004757;18523;;0;Venta N� 644;;0;0;166,386;
2183000;31/08/2023;;0;7050000000;15308;Venta N� 645;;0;92;166,386;
2183001;31/08/2023;;0;4770000021;3215;Venta N� 645;;111,32;19,32;166,386;
2183002;31/08/2023;4300004800;18523;;0;Venta N� 645;;0;0;166,386;
2184000;31/08/2023;;0;7050000000;7487;Venta N� 646;;0;45;166,386;
2184001;31/08/2023;;0;4770000021;1572;Venta N� 646;;54,45;9,45;166,386;
2184002;31/08/2023;4300004191;9059;;0;Venta N� 646;;0;0;166,386;
2185000;31/08/2023;;0;7050000000;7487;Venta N� 647;;0;45;166,386;
2185001;31/08/2023;;0;4770000021;1572;Venta N� 647;;54,45;9,45;166,386;
2185002;31/08/2023;4300005304;9059;;0;Venta N� 647;;0;0;166,386;
2186000;31/08/2023;;0;7050000000;8319;Venta N� 648;;0;50;166,386;
2186001;31/08/2023;;0;4770000021;1747;Venta N� 648;;60,5;10,5;166,386;
2186002;31/08/2023;4300005800;10066;;0;Venta N� 648;;0;0;166,386;
2187000;31/08/2023;;0;7050000000;7487;Venta N� 649;;0;45;166,386;
2187001;31/08/2023;;0;4770000021;1572;Venta N� 649;;54,45;9,45;166,386;
2187002;31/08/2023;4300005301;9059;;0;Venta N� 649;;0;0;166,386;
2188000;31/08/2023;;0;7050000000;7487;Venta N� 650;;0;45;166,386;
2188001;31/08/2023;;0;4770000021;1572;Venta N� 650;;54,45;9,45;166,386;
2188002;31/08/2023;4300005302;9059;;0;Venta N� 650;;0;0;166,386;
2189000;31/08/2023;;0;7050000000;7487;Venta N� 651;;0;45;166,386;
2189001;31/08/2023;;0;4770000021;1572;Venta N� 651;;54,45;9,45;166,386;
2189002;31/08/2023;4300005360;9059;;0;Venta N� 651;;0;0;166,386;
2190000;31/08/2023;;0;7050000000;7487;Venta N� 652;;0;45;166,386;
2190001;31/08/2023;;0;4770000021;1572;Venta N� 652;;54,45;9,45;166,386;
2190002;31/08/2023;4300001687;9059;;0;Venta N� 652;;0;0;166,386;
2191000;31/08/2023;;0;7050000000;7487;Venta N� 653;;0;45;166,386;
2191001;31/08/2023;;0;4770000021;1572;Venta N� 653;;54,45;9,45;166,386;
2191002;31/08/2023;4300005303;9059;;0;Venta N� 653;;0;0;166,386;
2192000;31/08/2023;;0;7050000000;7487;Venta N� 654;;0;45;166,386;
2192001;31/08/2023;;0;4770000021;1572;Venta N� 654;;54,45;9,45;166,386;
2192002;31/08/2023;4300005383;9059;;0;Venta N� 654;;0;0;166,386;
2193000;31/08/2023;;0;7050000000;11980;Venta N� 655;;0;72;166,386;
2193001;31/08/2023;;0;4770000021;2516;Venta N� 655;;87,12;15,12;166,386;
2193002;31/08/2023;4300004963;14496;;0;Venta N� 655;;0;0;166,386;
2194000;31/08/2023;;0;7050000000;8319;Venta N� 656;;0;50;166,386;
2194001;31/08/2023;;0;4770000021;1747;Venta N� 656;;60,5;10,5;166,386;
2194002;31/08/2023;4300005245;10066;;0;Venta N� 656;;0;0;166,386;
2195000;31/08/2023;;0;7050000000;14975;Venta N� 657;;0;90;166,386;
2195001;31/08/2023;;0;4770000021;3145;Venta N� 657;;108,9;18,9;166,386;
2195002;31/08/2023;4300005297;18120;;0;Venta N� 657;;0;0;166,386;
2196000;31/08/2023;;0;7050000000;33277;Venta N� 658;;0;200;166,386;
2196001;31/08/2023;;0;4770000021;6988;Venta N� 658;;242;42;166,386;
2196002;31/08/2023;4300004638;40265;;0;Venta N� 658;;60,5;0;166,386;
2197000;31/08/2023;5700000000;10066;4300005908;10066;SU PAGO ;;827,78;60,5;166,386;
2198000;31/08/2023;4760000000;137731;5720000001;137731;Pago Seguros Sociales Julio ;;268,2;827,78;166,386;
2199000;31/08/2023;4100000010;44625;5720000001;44625;NUESTRO PAGO ;;650,62;268,2;166,386;
2200000;31/08/2023;4000000158;108254;5720000001;108254;NUESTRO PAGO ;;151,25;650,62;166,386;
2201000;31/08/2023;5720000001;25166;4300005328;25166;SU PAGO ;;151,25;151,25;166,386;
2202000;31/08/2023;5720000001;25166;4300003824;25166;SU PAGO ;;598,95;151,25;166,386;
2203000;31/08/2023;5720000001;99657;4300003360;99657;SU PAGO ;;1969,82;598,95;166,386;
2204000;31/08/2023;6420000000;327750;;0;S.S. AGOSTO ;;0;0;166,386;
2204001;31/08/2023;;0;4710000004;190019;Pago delegado recuperado ;;0;1142,04;166,386;
2204002;31/08/2023;;0;4760000000;137731;S.S. AGOSTO ;;119,55;827,78;166,386;
2205000;31/08/2023;6280000003;19891;;0;SU FRA. N� - 883696;;25,1;0;166,386;
2205001;31/08/2023;4720000021;4176;;0;SU FRA. N� - 883696;;0;0;166,386;
2205002;31/08/2023;;0;4100000168;24067;SU FRA. N� - 883696;;223,14;144,65;166,386;
2206000;31/08/2023;6280000003;37127;;0;SU FRA. N� - 11160;;46,86;0;166,386;
2206001;31/08/2023;4720000021;7797;;0;SU FRA. N� - 11160;;0;0;166,386;
2206002;31/08/2023;;0;4100000260;44924;SU FRA. N� - 11160;;144,65;270;166,386;
2207000;31/08/2023;4100000168;24068;5700000000;24068;NUESTRO PAGO ;;270;144,65;166,386;
2208000;31/08/2023;4100000260;44924;5700000000;44924;NUESTRO PAGO ;;996,73;270;166,386;
2209000;31/08/2023;4000000163;165842;5700000000;165842;NUESTRO PAGO ;;694,21;996,73;166,386;
2210000;31/08/2023;6000000000;115507;;0;SU FRA. N� - 20234048;;145,78;0;166,386;
2210001;31/08/2023;4720000021;24256;;0;SU FRA. N� - 20234048;;0;0;166,386;
2210002;31/08/2023;;0;4000000158;139763;SU FRA. N� - 20234048;;51,48;839,99;166,386;
2211000;31/08/2023;6000000000;8566;;0;SU FRA. N� - 1933;;10,81;0;166,386;
2211001;31/08/2023;4720000021;1799;;0;SU FRA. N� - 1933;;0;0;166,386;
2211002;31/08/2023;;0;4000000217;10365;SU FRA. N� - 1933;;503,19;62,29;166,386;
2212000;31/08/2023;6000000000;83724;;0;SU FRA. N� - 2152;;7,65;0;166,386;
2212001;31/08/2023;4720000010;1273;;0;SU FRA. N� - 2152;;89,6;0;166,386;
2212002;31/08/2023;4720000021;14909;;0;SU FRA. N� - 2152;;0;0;166,386;
2212003;31/08/2023;;0;4000000179;99906;SU FRA. N� - 2152;;83;600,44;166,386;
2213000;31/08/2023;6000000000;13810;;0;SU FRA. N� - 344969;;17,43;0;166,386;
2213001;31/08/2023;4720000021;2900;;0;SU FRA. N� - 344969;;0;0;166,386;
2213002;31/08/2023;;0;4000000224;16710;SU FRA. N� - 344969;;250,23;100,43;166,386;
2214000;31/08/2023;6000000000;41635;;0;SU FRA. N� - 3024;;52,55;0;166,386;
2214001;31/08/2023;4720000021;8743;;0;SU FRA. N� - 3024;;0;0;166,386;
2214002;31/08/2023;;0;4000000159;50378;SU FRA. N� - 3024;;100,43;302,78;166,386;
2215000;31/08/2023;4000000224;16710;5700000000;16710;NUESTRO PAGO ;;60,1;100,43;166,386;
2216000;01/09/2023;6230000001;10000;;0;SU FRA. N� - 4744;;0;0;166,386;
2216001;01/09/2023;;0;4100000016;10000;SU FRA. N� - 4744;;500;60,1;166,386;
2217000;01/09/2023;6210000001;83193;;0;ALQUILER SEPTIEMBRE;;105;0;166,386;
2217001;01/09/2023;4720000021;17471;;0;ALQUILER SEPTIEMBRE;;0;0;166,386;
2217002;01/09/2023;;0;4751000100;15807;ALQUILER SEPTIEMBRE;;0;95;166,386;
2217003;01/09/2023;;0;4100000001;84857;ALQUILER SEPTIEMBRE;;0;510;166,386;
2218000;01/09/2023;;0;7050000000;37127;Venta N� 659;;0;223,14;166,386;
2218001;01/09/2023;;0;4770000021;7797;Venta N� 659;;270;46,86;166,386;
2218002;01/09/2023;4300000963;44924;;0;Venta N� 659;;0;0;166,386;
2219000;01/09/2023;;0;7050000000;21630;Venta N� 660;;0;130;166,386;
2219001;01/09/2023;;0;4770000021;4542;Venta N� 660;;157,3;27,3;166,386;
2219002;01/09/2023;4300002547;26172;;0;Venta N� 660;;10,6;0;166,386;
2220000;01/09/2023;6290000001;1764;;0;SU FRA. N� - 062573;;2,23;0;166,386;
2220001;01/09/2023;4720000021;370;;0;SU FRA. N� - 062573;;0;0;166,386;
2220002;01/09/2023;;0;4100000003;2134;SU FRA. N� - 062573;;195,7;12,83;166,386;
2221000;01/09/2023;6290000001;32562;;0;SU FRA. N� - 112297;;41,1;0;166,386;
2221001;01/09/2023;4720000021;6838;;0;SU FRA. N� - 112297;;0;0;166,386;
2221002;01/09/2023;;0;4100000002;39400;SU FRA. N� - 112297;;8,35;236,8;166,386;
2222000;01/09/2023;6290000001;1389;;0;SU FRA. N� - 112298;;1,75;0;166,386;
2222001;01/09/2023;4720000021;292;;0;SU FRA. N� - 112298;;0;0;166,386;
2222002;01/09/2023;;0;4100000002;1681;SU FRA. N� - 112298;;10;10,1;166,386;
2223000;01/09/2023;6260000002;1664;5720000002;1664;COMISIONES ;;37;10;166,386;
2224000;01/09/2023;5720000002;6156;4300000001;6156;SU PAGO FRA. N� 662_TPV ;;210;37;166,386;
2225000;01/09/2023;5720000002;34941;4300000001;34941;SU PAGO FRA. N� 511 ;;12,83;210;166,386;
2226000;01/09/2023;4100000003;2135;5720000001;2135;NUESTRO PAGO ;;236,8;12,83;166,386;
2227000;01/09/2023;4100000002;39400;5720000001;39400;NUESTRO PAGO ;;10,1;236,8;166,386;
2228000;01/09/2023;4100000002;1680;5720000001;1680;NUESTRO PAGO ;;232,37;10,1;166,386;
2229000;01/09/2023;6220000008;38663;;0;SU FRA. N� - 70;;48,8;0;166,386;
2229001;01/09/2023;4720000021;8119;;0;SU FRA. N� - 70;;0;0;166,386;
2229002;01/09/2023;;0;4100000176;46782;SU FRA. N� - 70;;0;281,17;166,386;
2230000;02/09/2023;;0;7050000000;35064;Venta N� 661;;0;210,74;166,386;
2230001;02/09/2023;;0;4770000021;7363;Venta N� 661;;255;44,26;166,386;
2230002;02/09/2023;4300000001;42427;;0;Venta N� 661;;0;0;166,386;
2231000;02/09/2023;;0;7050000000;116951;Venta N� 662;;0;702,89;166,386;
2231001;02/09/2023;;0;4770000021;24560;Venta N� 662;;850,5;147,61;166,386;
2231002;02/09/2023;4300000001;141511;;0;Venta N� 662;;1,5;0;166,386;
2232000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172685;;0,32;0;166,386;
2232001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172685;;0;0;166,386;
2232002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172685;;1,5;1,82;166,386;
2233000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172688;;0,32;0;166,386;
2233001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172688;;0;0;166,386;
2233002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172688;;1,5;1,82;166,386;
2234000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172690;;0,32;0;166,386;
2234001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172690;;0;0;166,386;
2234002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172690;;1,5;1,82;166,386;
2235000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172693;;0,32;0;166,386;
2235001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172693;;0;0;166,386;
2235002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172693;;1,5;1,82;166,386;
2236000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172699;;0,32;0;166,386;
2236001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172699;;0;0;166,386;
2236002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172699;;1,5;1,82;166,386;
2237000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172701;;0,32;0;166,386;
2237001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172701;;0;0;166,386;
2237002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172701;;1,5;1,82;166,386;
2238000;02/09/2023;6690000000;250;;0;SU FRA. N� - 20230172703;;0,32;0;166,386;
2238001;02/09/2023;4720000021;53;;0;SU FRA. N� - 20230172703;;0;0;166,386;
2238002;02/09/2023;;0;4100000504;303;SU FRA. N� - 20230172703;;520,3;1,82;166,386;
2239000;02/09/2023;5720000001;86571;4300003957;86571;RECIBO N/FRA. N� 613 ;;459,8;520,3;166,386;
2240000;02/09/2023;5720000001;76504;4300005340;76504;RECIBO N/FRA. N� 607 ;;174,24;459,8;166,386;
2241000;02/09/2023;5720000001;28991;4300004792;28991;RECIBO N/FRA. N� 637 ;;84,7;174,24;166,386;
2242000;02/09/2023;5720000001;14093;4300005760;14093;RECIBO N/FRA. N� 639 ;;54,45;84,7;166,386;
2243000;02/09/2023;5720000001;9060;4300004664;9060;RECIBO N/FRA. N� 640 ;;116,16;54,45;166,386;
2244000;02/09/2023;5720000001;19327;;0;RECIBO N/FRA. N� 641+642+643 ;;0;0;166,386;
2244001;02/09/2023;;0;4300004944;6442;RECIBO N/FRA. N� 641+642+643 ;;0;38,72;166,386;
2244002;02/09/2023;;0;4300005271;6442;RECIBO N/FRA. N� 641+642+643 ;;0;38,72;166,386;
2244003;02/09/2023;;0;4300004946;6443;RECIBO N/FRA. N� 641+642+643 ;;25;38,72;166,386;
2245000;02/09/2023;5720000001;4160;4300003285;4160;RECIBO N/FRA. N� 618 ;;1,82;25;166,386;
2246000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2247000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2248000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2249000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2250000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2251000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;1,82;1,82;166,386;
2252000;02/09/2023;4100000504;303;5720000001;303;NUESTRO PAGO ;;0;1,82;166,386;
2253000;04/09/2023;;0;7050000000;31197;Venta N� 663;;0;187,5;166,386;
2253001;04/09/2023;;0;4770000021;6551;Venta N� 663;;226,88;39,38;166,386;
2253002;04/09/2023;4300003284;37748;;0;Venta N� 663;;0;0;166,386;
2254000;04/09/2023;;0;7050000000;9983;Venta N� 664;;0;60;166,386;
2254001;04/09/2023;;0;4770000021;2096;Venta N� 664;;72,6;12,6;166,386;
2254002;04/09/2023;4300005913;12079;;0;Venta N� 664;;0;0;166,386;
2255000;04/09/2023;;0;7050000000;49916;Venta N� 665;;0;300;166,386;
2255001;04/09/2023;;0;4770000021;10482;Venta N� 665;;363;63;166,386;
2255002;04/09/2023;4300003284;60398;;0;Venta N� 665;;0;0;166,386;
2256000;04/09/2023;;0;7050000000;29118;Venta N� 666;;0;175;166,386;
2256001;04/09/2023;;0;4770000021;6115;Venta N� 666;;211,75;36,75;166,386;
2256002;04/09/2023;4300004469;35233;;0;Venta N� 666;;0;0;166,386;
2257000;04/09/2023;;0;7050000000;14975;Venta N� 667;;0;90;166,386;
2257001;04/09/2023;;0;4770000021;3145;Venta N� 667;;108,9;18,9;166,386;
2257002;04/09/2023;4300005297;18120;;0;Venta N� 667;;0;0;166,386;
2258000;04/09/2023;;0;7050000000;24958;Venta N� 668;;0;150;166,386;
2258001;04/09/2023;;0;4770000021;5241;Venta N� 668;;181,5;31,5;166,386;
2258002;04/09/2023;4300004800;30199;;0;Venta N� 668;;270;0;166,386;
2259000;04/09/2023;5720000002;44924;4300000963;44924;SU PAGO ;;6;270;166,386;
2260000;04/09/2023;5720000002;998;4300000001;998;SU PAGO FRA. N� 662_TPV ;;471,9;6;166,386;
2261000;04/09/2023;5720000002;78518;4300000001;78518;SU PAGO FRA. N� 617 ;;151,25;471,9;166,386;
2262000;04/09/2023;5700000000;25166;4300005946;25166;SU PAGO ;;24,2;151,25;166,386;
2263000;04/09/2023;6260000001;4027;5720000001;4027;COM. MTO. TPV. ;;1074,49;24,2;166,386;
2264000;04/09/2023;4000000102;178780;5720000001;178780;NUESTRO PAGO ;;897,93;1074,49;166,386;
2265000;04/09/2023;4000000179;149403;5720000001;149403;NUESTRO PAGO ;;100;897,93;166,386;
2266000;04/09/2023;4650000004;16639;5720000001;16639;LIQ. SALARI0S CH/ 9927727 ;;47,67;100;166,386;
2267000;04/09/2023;4000000159;7932;5720000001;7932;GMB INTERNACIONAL ;;145,2;47,67;166,386;
2268000;04/09/2023;4100000244;24159;5720000002;24159;NUESTRO PAGO ;;290,4;145,2;166,386;
2269000;04/09/2023;5700000000;48318;4300000059;48318;SU PAGO ;;242;290,4;166,386;
2270000;04/09/2023;5720000002;40265;4300000001;40265;SU PAGO FRA. N� 370 ;;210;242;166,386;
2271000;04/09/2023;5720000002;34941;4300000001;34941;SU PAGO FRA. N� 335 ;;290,4;210;166,386;
2272000;04/09/2023;5720000002;48318;4300004518;48318;SU PAGO ;;151,25;290,4;166,386;
2273000;04/09/2023;5700000000;25166;4300005429;25166;SU PAGO ;;242;151,25;166,386;
